01/07/2018 08:15,3.38,4.07,0,0,63.89,100,Weekend,Sunday,Light_Load
28/02/2018 05:30,4.1,4.43,0,0,67.92,100,Weekday,Wednesday,Light_Load
18/09/2018 00:15,3.56,7.34,0,0,43.64,100,Weekday,Tuesday,Light_Load
28/04/2018 16:30,28.26,0,9.61,0.01,100,94.68,Weekend,Saturday,Maximum_Load
17/05/2018 18:00,30.74,0,8.35,0.01,100,96.5,Weekday,Thursday,Medium_Load
21/04/2018 08:15,28.98,23.04,0,0.01,78.28,100,Weekend,Saturday,Light_Load
20/01/2018 14:30,63.9,20.02,0,0.03,95.43,100,Weekend,Saturday,Medium_Load
27/09/2018 15:15,110.05,61.06,0,0.05,87.44,100,Weekday,Thursday,Maximum_Load
12/06/2018 06:30,3.71,6.05,0,0,52.28,100,Weekday,Tuesday,Light_Load
14/06/2018 07:00,2.84,4.5,0,0,53.37,100,Weekday,Thursday,Light_Load
17/12/2018 09:15,54.83,17.96,0,0.03,95.03,100,Weekday,Monday,Medium_Load
13/12/2018 11:30,60.08,25.2,0,0.03,92.22,100,Weekday,Thursday,Maximum_Load
11/02/2018 20:30,3.92,0,17.78,0,100,21.53,Weekend,Sunday,Light_Load
04/11/2018 22:45,3.46,6.12,0,0,49.22,100,Weekend,Sunday,Maximum_Load
25/10/2018 21:15,8.89,0.25,15.73,0,99.96,49.2,Weekday,Thursday,Medium_Load
18/01/2018 18:00,36.97,0.25,6.84,0.02,100,98.33,Weekday,Thursday,Maximum_Load
05/11/2018 00:30,2.95,4.46,0,0,55.17,100,Weekday,Monday,Light_Load
26/05/2018 20:00,3.53,0,24.77,0,100,14.11,Weekend,Saturday,Medium_Load
11/02/2018 18:30,3.85,0,5.26,0,100,59.06,Weekend,Sunday,Light_Load
27/05/2018 14:30,3.02,0,16.49,0,100,18.01,Weekend,Sunday,Light_Load
18/02/2018 02:45,3.2,3.96,0,0,62.85,100,Weekend,Sunday,Light_Load
06/03/2018 04:15,4.68,5.54,0,0,64.53,100,Weekday,Tuesday,Light_Load
16/05/2018 06:15,3.56,5.26,0,0,56.05,100,Weekday,Wednesday,Light_Load
22/01/2018 14:15,75.42,36.54,0,0.03,89.99,100,Weekday,Monday,Medium_Load
09/11/2018 03:00,2.92,4.5,0,0,54.43,100,Weekday,Friday,Light_Load
06/03/2018 05:30,5.65,5.26,0,0,73.19,100,Weekday,Tuesday,Light_Load
01/05/2018 08:45,2.81,4.1,0,0,56.53,100,Weekday,Tuesday,Light_Load
22/07/2018 07:00,3.35,5,0,0,55.66,100,Weekend,Sunday,Light_Load
21/06/2018 17:15,42.8,18.86,0,0.02,91.51,100,Weekday,Thursday,Medium_Load
01/06/2018 04:30,3.02,5.8,0,0,46.18,100,Weekday,Friday,Light_Load
29/04/2018 18:45,3.2,0,13.72,0,100,22.71,Weekend,Sunday,Light_Load
04/12/2018 00:15,4.61,4.61,0,0,70.71,100,Weekday,Tuesday,Light_Load
07/01/2018 18:30,3.96,0,7.78,0,100,45.36,Weekend,Sunday,Light_Load
29/06/2018 16:45,45.68,17.28,0,0.02,93.53,100,Weekday,Friday,Maximum_Load
01/03/2018 16:00,34.78,4.54,3.38,0.02,99.16,99.53,Weekday,Thursday,Maximum_Load
05/04/2018 04:15,3.31,3.92,0,0,64.52,100,Weekday,Thursday,Light_Load
24/12/2018 15:45,45.72,10.98,0.11,0.02,97.24,100,Weekday,Monday,Medium_Load
20/06/2018 17:00,51.52,25.06,0,0.02,89.93,100,Weekday,Wednesday,Maximum_Load
28/03/2018 14:45,56.74,28.91,0,0.03,89.1,100,Weekday,Wednesday,Maximum_Load
17/09/2018 05:30,2.77,5.29,0,0,46.39,100,Weekday,Monday,Light_Load
11/08/2018 03:30,2.99,5.26,0,0,49.42,100,Weekend,Saturday,Light_Load
27/02/2018 21:15,20.3,1.98,15.59,0.01,99.53,79.31,Weekday,Tuesday,Medium_Load
02/10/2018 18:15,46.8,28.4,0,0.02,85.49,100,Weekday,Tuesday,Medium_Load
27/02/2018 03:15,3.89,3.6,0,0,73.39,100,Weekday,Tuesday,Light_Load
21/03/2018 16:30,67.25,28.84,0,0.03,91.91,100,Weekday,Wednesday,Maximum_Load
24/12/2018 04:15,3.38,2.38,0.07,0,81.76,99.98,Weekday,Monday,Light_Load
01/06/2018 20:00,3.6,0,24.62,0,100,14.47,Weekday,Friday,Medium_Load
18/03/2018 08:30,2.99,3.28,0,0,67.37,100,Weekend,Sunday,Light_Load
11/07/2018 04:30,3.24,3.71,0,0,65.78,100,Weekday,Wednesday,Light_Load
30/12/2018 16:45,3.24,0,14.15,0,100,22.32,Weekend,Sunday,Light_Load
13/06/2018 04:00,3.17,4.54,0,0,57.25,100,Weekday,Wednesday,Light_Load
27/01/2018 16:00,34.2,2.3,0.72,0.02,99.77,99.98,Weekend,Saturday,Medium_Load
02/01/2018 07:00,3.35,3.35,0,0,70.71,100,Weekday,Tuesday,Light_Load
17/04/2018 15:00,105.19,45.04,0,0.05,91.93,100,Weekday,Tuesday,Maximum_Load
15/12/2018 19:30,3.38,0,14.9,0,100,22.12,Weekend,Saturday,Light_Load
14/12/2018 21:45,5.72,0,21.17,0,100,26.08,Weekday,Friday,Medium_Load
01/03/2018 05:45,4.21,5.65,0,0,59.75,100,Weekday,Thursday,Light_Load
09/02/2018 14:15,80.03,29.88,0,0.04,93.68,100,Weekday,Friday,Medium_Load
27/03/2018 15:00,36.54,2.3,0.79,0.02,99.8,99.98,Weekday,Tuesday,Maximum_Load
27/09/2018 11:15,51.8,25.74,0,0.02,89.55,100,Weekday,Thursday,Maximum_Load
06/03/2018 14:00,81.5,50.11,0,0.04,85.19,100,Weekday,Tuesday,Maximum_Load
22/06/2018 21:45,3.78,0,19.58,0,100,18.96,Weekday,Friday,Medium_Load
08/02/2018 05:30,4.97,6.48,0,0,60.86,100,Weekday,Thursday,Light_Load
26/10/2018 18:15,39.92,21.64,0,0.02,87.91,100,Weekday,Friday,Medium_Load
26/04/2018 03:45,3.17,4.39,0,0,58.54,100,Weekday,Thursday,Light_Load
29/04/2018 18:15,3.02,0,5.62,0,100,47.34,Weekend,Sunday,Light_Load
26/12/2018 03:45,3.31,2.74,0,0,77.03,100,Weekday,Wednesday,Light_Load
17/04/2018 21:45,4.07,0,25.96,0,100,15.49,Weekday,Tuesday,Medium_Load
12/03/2018 08:45,109.94,69.12,0,0.05,84.66,100,Weekday,Monday,Light_Load
17/12/2018 14:30,47.95,13.64,0,0.02,96.18,100,Weekday,Monday,Medium_Load
11/09/2018 09:45,67.93,38.74,0,0.03,86.87,100,Weekday,Tuesday,Medium_Load
19/10/2018 08:00,4.57,7.2,0,0,53.59,100,Weekday,Friday,Light_Load
10/03/2018 06:30,3.78,4.03,0,0,68.41,100,Weekend,Saturday,Light_Load
22/03/2018 12:15,9.18,0.9,20.84,0,99.52,40.31,Weekday,Thursday,Medium_Load
06/06/2018 13:15,28.98,9.94,5,0.01,94.59,98.54,Weekday,Wednesday,Maximum_Load
20/02/2018 10:30,87.8,22.1,0,0.04,96.98,100,Weekday,Tuesday,Maximum_Load
20/03/2018 01:30,3.71,4.9,0,0,60.36,100,Weekday,Tuesday,Light_Load
06/05/2018 01:00,2.95,3.92,0,0,60.13,100,Weekend,Sunday,Light_Load
13/06/2018 17:30,3.06,0,16.78,0,100,17.94,Weekday,Wednesday,Medium_Load
04/06/2018 09:45,74.92,45.79,0,0.03,85.33,100,Weekday,Monday,Medium_Load
09/07/2018 11:00,48.42,18.18,0,0.02,93.62,100,Weekday,Monday,Maximum_Load
17/08/2018 04:45,3.24,5.98,0,0,47.64,100,Weekday,Friday,Light_Load
25/11/2018 06:30,2.88,2.84,0,0,71.2,100,Weekend,Sunday,Light_Load
12/06/2018 00:30,4,6.01,0,0,55.41,100,Weekday,Tuesday,Light_Load
02/01/2018 04:00,3.89,4.64,0,0,64.25,100,Weekday,Tuesday,Light_Load
08/11/2018 12:00,48.49,17.86,0.54,0.02,93.84,99.99,Weekday,Thursday,Maximum_Load
27/07/2018 23:45,2.84,4.72,0,0,51.56,100,Weekday,Friday,Light_Load
17/02/2018 11:30,3.31,0,4.46,0,100,59.6,Weekend,Saturday,Light_Load
16/03/2018 14:15,79.16,33.37,0,0.04,92.15,100,Weekday,Friday,Maximum_Load
24/07/2018 07:15,3.46,4.5,0,0,60.95,100,Weekday,Tuesday,Light_Load
19/01/2018 00:00,30.67,23.29,0,0.01,79.64,100,Weekday,Friday,Light_Load
10/03/2018 10:15,24.95,0,12.85,0.01,100,88.9,Weekend,Saturday,Maximum_Load
16/09/2018 18:30,2.84,0,6.26,0,100,41.31,Weekend,Sunday,Light_Load
25/12/2018 23:00,3.89,3.49,0.04,0,74.43,99.99,Weekday,Tuesday,Light_Load
07/01/2018 04:30,3.24,3.31,0,0,69.95,100,Weekend,Sunday,Light_Load
13/03/2018 15:30,75.1,44.5,0,0.03,86.03,100,Weekday,Tuesday,Maximum_Load
07/06/2018 05:30,3.02,5.94,0,0,45.32,100,Weekday,Thursday,Light_Load
06/10/2018 04:00,3.46,6.55,0,0,46.71,100,Weekend,Saturday,Light_Load
26/09/2018 16:30,2.59,0,11.95,0,100,21.18,Weekday,Wednesday,Light_Load
06/01/2018 09:30,4.43,0,26.39,0,100,16.56,Weekend,Saturday,Light_Load
31/10/2018 20:00,103.86,42.62,0,0.05,92.51,100,Weekday,Wednesday,Medium_Load
15/08/2018 18:15,2.99,0,6.3,0,100,42.88,Weekday,Wednesday,Medium_Load
05/11/2018 00:00,3.78,7.27,0,0,46.13,100,Weekday,Monday,Light_Load
21/03/2018 16:00,64.26,28.19,0,0.03,91.58,100,Weekday,Wednesday,Maximum_Load
11/03/2018 08:00,3.31,3.06,0,0,73.43,100,Weekend,Sunday,Light_Load
20/12/2018 09:00,63.14,25.81,0,0.03,92.56,100,Weekday,Thursday,Light_Load
21/10/2018 08:30,2.74,5,0,0,48.06,100,Weekend,Sunday,Light_Load
03/09/2018 22:30,3.31,6.62,0,0,44.72,100,Weekday,Monday,Medium_Load
12/02/2018 14:00,104.69,46.94,0,0.05,91.25,100,Weekday,Monday,Medium_Load
17/11/2018 21:15,4.36,0,17.35,0,100,24.37,Weekend,Saturday,Medium_Load
05/07/2018 21:15,4.72,0,25.7,0,100,18.06,Weekday,Thursday,Medium_Load
13/10/2018 14:00,39.71,16.27,0,0.02,92.53,100,Weekend,Saturday,Maximum_Load
06/08/2018 02:45,2.92,4.43,0,0,55.03,100,Weekday,Monday,Light_Load
10/01/2018 19:45,5.04,0,27.04,0,100,18.32,Weekday,Wednesday,Maximum_Load
03/07/2018 06:45,2.77,4.5,0,0,52.42,100,Weekday,Tuesday,Light_Load
08/02/2018 19:00,42.48,0.79,2.66,0.02,99.98,99.8,Weekday,Thursday,Maximum_Load
24/12/2018 09:30,65.38,25.31,0,0.03,93.26,100,Weekday,Monday,Medium_Load
29/08/2018 11:00,44.82,21.06,0,0.02,90.51,100,Weekday,Wednesday,Maximum_Load
14/02/2018 05:45,5.15,5.18,0,0,70.51,100,Weekday,Wednesday,Light_Load
08/07/2018 06:15,2.84,4.18,0,0,56.2,100,Weekend,Sunday,Light_Load
25/09/2018 21:00,2.77,0,11.38,0,100,23.65,Weekday,Tuesday,Light_Load
01/08/2018 10:15,3.2,0,18.32,0,100,17.21,Weekday,Wednesday,Light_Load
30/01/2018 03:45,5.76,5.33,0,0,73.4,100,Weekday,Tuesday,Light_Load
18/01/2018 15:45,117.04,45.72,0,0.05,93.15,100,Weekday,Thursday,Medium_Load
19/09/2018 00:00,2.66,4.64,0,0,49.73,100,Weekday,Wednesday,Light_Load
14/01/2018 16:15,40.86,7.52,1.3,0.02,98.35,99.95,Weekend,Sunday,Medium_Load
08/11/2018 01:15,3.6,6.34,0,0,49.38,100,Weekday,Thursday,Light_Load
05/04/2018 06:45,3.02,3.96,0,0,60.64,100,Weekday,Thursday,Light_Load
09/03/2018 21:00,4.14,0,27.36,0,100,14.96,Weekday,Friday,Medium_Load
27/05/2018 22:00,3.6,0,15.84,0,100,22.16,Weekend,Sunday,Light_Load
07/02/2018 01:15,20.56,15.37,0,0.01,80.09,100,Weekday,Wednesday,Light_Load
21/12/2018 16:00,63,31.64,0,0.03,89.36,100,Weekday,Friday,Medium_Load
20/03/2018 13:00,5.58,0,26.39,0,100,20.69,Weekday,Tuesday,Medium_Load
15/11/2018 05:30,3.6,4.9,0,0,59.21,100,Weekday,Thursday,Light_Load
31/05/2018 08:15,66.46,47.74,0,0.03,81.22,100,Weekday,Thursday,Light_Load
21/02/2018 03:00,5.87,5.62,0,0,72.23,100,Weekday,Wednesday,Light_Load
01/12/2018 11:30,27.94,0,4.9,0.01,100,98.5,Weekend,Saturday,Maximum_Load
06/01/2018 03:00,4.21,5.62,0,0,59.95,100,Weekend,Saturday,Light_Load
19/05/2018 18:15,3.71,0,6.08,0,100,52.09,Weekend,Saturday,Medium_Load
25/11/2018 07:30,2.84,3.02,0,0,68.51,100,Weekend,Sunday,Light_Load
04/04/2018 11:15,46.84,31.36,0,0.02,83.1,100,Weekday,Wednesday,Maximum_Load
03/06/2018 23:45,3.17,4.79,0,0,55.19,100,Weekend,Sunday,Light_Load
21/05/2018 12:30,4.28,0,19.44,0,100,21.5,Weekday,Monday,Medium_Load
14/03/2018 15:00,48.74,16.56,0,0.02,94.68,100,Weekday,Wednesday,Maximum_Load
16/08/2018 08:00,5.18,7.2,0,0,58.4,100,Weekday,Thursday,Light_Load
28/09/2018 09:15,54.36,30.24,0,0.02,87.39,100,Weekday,Friday,Medium_Load
20/06/2018 20:45,27.54,4.86,6.84,0.01,98.48,97.05,Weekday,Wednesday,Medium_Load
15/02/2018 21:45,3.31,0,17.68,0,100,18.4,Weekday,Thursday,Light_Load
16/01/2018 03:15,4.61,6.16,0,0,59.92,100,Weekday,Tuesday,Light_Load
28/12/2018 10:15,55.91,21.64,0,0.03,93.26,100,Weekday,Friday,Maximum_Load
20/07/2018 17:45,31.28,0.58,5.9,0.01,99.98,98.27,Weekday,Friday,Medium_Load
04/08/2018 14:45,2.88,0,17.64,0,100,16.11,Weekend,Saturday,Light_Load
17/10/2018 13:45,45.32,23.47,0,0.02,88.8,100,Weekday,Wednesday,Maximum_Load
11/08/2018 04:00,2.77,5.58,0,0,44.46,100,Weekend,Saturday,Light_Load
29/06/2018 00:45,2.95,4.32,0,0,56.39,100,Weekday,Friday,Light_Load
30/09/2018 08:00,2.59,4.75,0,0,47.87,100,Weekend,Sunday,Light_Load
04/09/2018 18:15,47.02,19.84,0,0.02,92.13,100,Weekday,Tuesday,Medium_Load
10/05/2018 17:30,57.85,29.45,0.14,0.03,89.12,100,Weekday,Thursday,Medium_Load
19/04/2018 20:15,39.82,3.92,0.58,0.02,99.52,99.99,Weekday,Thursday,Medium_Load
31/01/2018 05:45,4.72,5.4,0,0,65.81,100,Weekday,Wednesday,Light_Load
21/03/2018 01:00,3.96,4.82,0,0,63.48,100,Weekday,Wednesday,Light_Load
01/03/2018 10:30,77.4,21.31,0,0.04,96.41,100,Weekday,Thursday,Maximum_Load
13/07/2018 05:30,2.84,5.54,0,0,45.62,100,Weekday,Friday,Light_Load
25/06/2018 17:15,49.18,19.58,0,0.02,92.91,100,Weekday,Monday,Medium_Load
08/11/2018 08:45,63.04,47.52,0,0.03,79.85,100,Weekday,Thursday,Light_Load
15/08/2018 16:45,71.42,21.06,1.44,0.03,95.92,99.98,Weekday,Wednesday,Maximum_Load
22/06/2018 07:00,2.95,5.4,0,0,47.94,100,Weekday,Friday,Light_Load
15/02/2018 22:15,3.28,1.19,10.22,0,94,30.56,Weekday,Thursday,Light_Load
29/03/2018 15:15,53.71,24.34,0,0.02,91.08,100,Weekday,Thursday,Maximum_Load
19/01/2018 09:45,89.1,32.98,0,0.04,93.78,100,Weekday,Friday,Medium_Load
03/09/2018 15:15,58.9,39.78,0,0.03,82.87,100,Weekday,Monday,Maximum_Load
01/07/2018 23:15,3.35,3.46,0,0,69.56,100,Weekend,Sunday,Light_Load
22/11/2018 16:45,95.04,54.76,0,0.04,86.65,100,Weekday,Thursday,Medium_Load
23/03/2018 00:00,3.67,4.36,0,0,64.4,100,Weekday,Friday,Light_Load
10/01/2018 09:00,124.31,50.26,0,0.06,92.71,100,Weekday,Wednesday,Light_Load
29/05/2018 03:15,3.02,5.22,0,0,50.08,100,Weekday,Tuesday,Light_Load
13/05/2018 14:30,3.56,0,22.07,0,100,15.92,Weekend,Sunday,Light_Load
15/09/2018 00:30,2.63,4.9,0,0,47.29,100,Weekend,Saturday,Light_Load
11/10/2018 14:45,35.68,11.77,0,0.02,94.97,100,Weekday,Thursday,Maximum_Load
13/11/2018 13:30,82.26,26.6,0,0.04,95.15,100,Weekday,Tuesday,Medium_Load
08/09/2018 12:15,3.24,0,11.56,0,100,26.99,Weekend,Saturday,Medium_Load
29/10/2018 11:45,88.42,29.48,0,0.04,94.87,100,Weekday,Monday,Maximum_Load
21/11/2018 20:15,95.65,37.55,0,0.04,93.08,100,Weekday,Wednesday,Medium_Load
03/05/2018 17:15,113.62,42.91,0,0.05,93.55,100,Weekday,Thursday,Medium_Load
20/04/2018 15:45,70.56,29.92,0,0.03,92.07,100,Weekday,Friday,Maximum_Load
22/01/2018 00:30,4,3.31,0,0,77.04,100,Weekday,Monday,Light_Load
15/02/2018 17:00,3.42,0,17.21,0,100,19.49,Weekday,Thursday,Light_Load
22/05/2018 05:15,2.99,4.1,0,0,58.92,100,Weekday,Tuesday,Light_Load
17/10/2018 22:45,3.64,5.98,0,0,51.99,100,Weekday,Wednesday,Medium_Load
10/03/2018 02:15,3.06,2.7,0,0,74.98,100,Weekend,Saturday,Light_Load
21/11/2018 18:00,33.77,4.54,1.12,0.02,99.11,99.95,Weekday,Wednesday,Maximum_Load
09/10/2018 22:30,3.53,6.98,0,0,45.13,100,Weekday,Tuesday,Medium_Load
30/10/2018 12:45,4.61,0,17.93,0,100,24.9,Weekday,Tuesday,Medium_Load
21/06/2018 02:15,2.95,4.75,0,0,52.76,100,Weekday,Thursday,Light_Load
27/06/2018 19:00,3.71,0,26.1,0,100,14.07,Weekday,Wednesday,Medium_Load
03/04/2018 19:15,83.52,52.56,0,0.04,84.64,100,Weekday,Tuesday,Medium_Load
10/07/2018 04:30,2.88,4.79,0,0,51.53,100,Weekday,Tuesday,Light_Load
13/08/2018 16:00,76.1,38.38,0,0.03,89.29,100,Weekday,Monday,Maximum_Load
27/02/2018 16:45,55.62,19.01,0,0.03,94.63,100,Weekday,Tuesday,Medium_Load
28/10/2018 08:45,2.95,2.66,1.98,0,74.27,83.03,Weekend,Sunday,Light_Load
01/07/2018 02:15,2.92,4.14,0,0,57.64,100,Weekend,Sunday,Light_Load
10/11/2018 14:15,61.27,29.7,0,0.03,89.99,100,Weekend,Saturday,Medium_Load
19/11/2018 17:30,59.11,23.4,0,0.03,92.98,100,Weekday,Monday,Maximum_Load
09/09/2018 23:45,2.74,5.22,0,0,46.48,100,Weekend,Sunday,Light_Load
21/10/2018 04:15,2.81,4.72,0,0,51.15,100,Weekend,Sunday,Light_Load
22/01/2018 06:15,3.85,3.13,0,0,77.59,100,Weekday,Monday,Light_Load
31/01/2018 00:15,57.31,34.2,0,0.03,85.87,100,Weekday,Wednesday,Light_Load
24/06/2018 00:45,2.56,3.28,0,0,61.53,100,Weekend,Sunday,Light_Load
17/11/2018 09:00,105.59,44.17,0,0.05,92.25,100,Weekend,Saturday,Light_Load
20/08/2018 16:15,62.14,45.14,0,0.03,80.91,100,Weekday,Monday,Maximum_Load
19/03/2018 21:15,4.57,0,25.67,0,100,17.53,Weekday,Monday,Medium_Load
19/04/2018 14:00,64.12,30.89,0,0.03,90.09,100,Weekday,Thursday,Maximum_Load
01/07/2018 11:15,3.35,0,9.43,0,100,33.48,Weekend,Sunday,Light_Load
15/05/2018 00:15,3.46,4,0,0,65.42,100,Weekday,Tuesday,Light_Load
05/10/2018 06:00,3.02,5.65,0,0,47.14,100,Weekday,Friday,Light_Load
08/02/2018 19:30,76.32,14.51,0.9,0.03,98.24,99.99,Weekday,Thursday,Maximum_Load
15/05/2018 20:45,54.97,24.23,0,0.03,91.5,100,Weekday,Tuesday,Medium_Load
18/02/2018 18:30,3.38,0,4.28,0,100,61.98,Weekend,Sunday,Light_Load
26/10/2018 08:30,100.69,65.77,0,0.05,83.72,100,Weekday,Friday,Light_Load
24/12/2018 08:00,6.52,2.34,0.22,0,94.12,99.94,Weekday,Monday,Light_Load
22/08/2018 02:15,2.63,4.28,0,0,52.35,100,Weekday,Wednesday,Light_Load
13/02/2018 09:45,71.17,11.66,0,0.03,98.68,100,Weekday,Tuesday,Medium_Load
01/07/2018 10:45,2.99,0,17.42,0,100,16.92,Weekend,Sunday,Light_Load
17/01/2018 19:15,38.09,0.54,2.12,0.02,99.99,99.85,Weekday,Wednesday,Maximum_Load
14/02/2018 12:00,3.13,0,5.98,0,100,46.37,Weekday,Wednesday,Light_Load
22/09/2018 11:00,2.95,0,10.84,0,100,26.26,Weekend,Saturday,Light_Load
07/04/2018 22:45,3.06,3.89,0,0,61.83,100,Weekend,Saturday,Medium_Load
05/06/2018 08:00,3.82,5.8,0,0,55,100,Weekday,Tuesday,Light_Load
25/03/2018 20:00,5,0,26.46,0,100,18.57,Weekend,Sunday,Medium_Load
03/06/2018 22:00,3.1,0,16.38,0,100,18.6,Weekend,Sunday,Light_Load
14/05/2018 00:00,4.54,5.98,0,0,60.47,100,Weekday,Monday,Light_Load
07/03/2018 00:30,4.9,4.57,0,0,73.13,100,Weekday,Wednesday,Light_Load
14/10/2018 09:30,3.02,0,11.23,0,100,25.97,Weekend,Sunday,Light_Load
01/04/2018 00:45,2.77,3.78,0,0,59.11,100,Weekend,Sunday,Light_Load
14/07/2018 14:00,36.83,13.97,0,0.02,93.5,100,Weekend,Saturday,Maximum_Load
10/04/2018 21:45,5.29,0,26.82,0,100,19.35,Weekday,Tuesday,Medium_Load
25/09/2018 10:45,2.74,0,12.46,0,100,21.48,Weekday,Tuesday,Light_Load
26/06/2018 00:00,3.71,4.1,0,0,67.1,100,Weekday,Tuesday,Light_Load
14/04/2018 19:00,4,0,26.39,0,100,14.99,Weekend,Saturday,Medium_Load
25/01/2018 05:00,40.61,30.02,0,0.02,80.41,100,Weekday,Thursday,Light_Load
25/02/2018 17:30,4.64,0,21.78,0,100,20.84,Weekend,Sunday,Light_Load
29/04/2018 07:30,3.49,4.36,0,0,62.49,100,Weekend,Sunday,Light_Load
26/12/2018 06:00,4.79,3.42,0,0,81.38,100,Weekday,Wednesday,Light_Load
26/09/2018 13:30,2.7,0,11.34,0,100,23.16,Weekday,Wednesday,Light_Load
28/02/2018 19:15,134.6,55.37,0,0.06,92.48,100,Weekday,Wednesday,Maximum_Load
25/12/2018 21:45,4.14,0,21.49,0,100,18.92,Weekday,Tuesday,Light_Load
10/10/2018 07:00,2.77,4.46,0,0,52.76,100,Weekday,Wednesday,Light_Load
17/07/2018 00:45,2.95,0,3.92,0,100,60.13,Weekday,Tuesday,Light_Load
20/08/2018 23:15,2.56,3.85,0,0,55.37,100,Weekday,Monday,Light_Load
16/04/2018 13:45,55.19,25.34,0,0.03,90.88,100,Weekday,Monday,Maximum_Load
16/09/2018 11:45,2.77,0,10.4,0,100,25.74,Weekend,Sunday,Light_Load
15/07/2018 17:30,26.06,0,10.94,0.01,100,92.2,Weekend,Sunday,Medium_Load
13/11/2018 09:00,130.46,57.89,0,0.06,91.41,100,Weekday,Tuesday,Light_Load
29/10/2018 22:00,4,0,17.35,0,100,22.47,Weekday,Monday,Medium_Load
10/10/2018 14:15,113.15,43.67,0,0.05,93.29,100,Weekday,Wednesday,Maximum_Load
21/09/2018 02:15,2.88,5.29,0,0,47.82,100,Weekday,Friday,Light_Load
08/10/2018 00:30,3.17,6.55,0,0,43.56,100,Weekday,Monday,Light_Load
25/04/2018 18:00,40.25,2.92,0.04,0.02,99.74,100,Weekday,Wednesday,Medium_Load
03/03/2018 11:45,34.09,14.83,0,0.02,91.7,100,Weekend,Saturday,Maximum_Load
03/10/2018 07:00,2.88,6.23,0,0,41.96,100,Weekday,Wednesday,Light_Load
12/09/2018 10:00,59.33,36.47,0,0.03,85.19,100,Weekday,Wednesday,Medium_Load
23/04/2018 14:30,61.27,24.59,0,0.03,92.8,100,Weekday,Monday,Maximum_Load
20/10/2018 07:00,2.84,4.9,0,0,50.15,100,Weekend,Saturday,Light_Load
20/12/2018 03:45,4.1,3.13,0.18,0,79.49,99.9,Weekday,Thursday,Light_Load
09/07/2018 16:45,59.11,29.38,0,0.03,89.55,100,Weekday,Monday,Maximum_Load
13/08/2018 06:45,2.74,5.18,0,0,46.76,100,Weekday,Monday,Light_Load
18/02/2018 00:15,3.6,4.21,0,0,64.99,100,Weekend,Sunday,Light_Load
20/08/2018 05:30,2.59,4.79,0,0,47.56,100,Weekday,Monday,Light_Load
26/05/2018 03:00,3.17,5.29,0,0,51.4,100,Weekend,Saturday,Light_Load
07/04/2018 05:45,3.2,5.44,0,0,50.7,100,Weekend,Saturday,Light_Load
25/11/2018 14:00,3.67,0,20.95,0,100,17.26,Weekend,Sunday,Light_Load
28/11/2018 22:30,5.22,5.47,0,0,69.04,100,Weekday,Wednesday,Maximum_Load
07/08/2018 13:45,103.61,51.98,0,0.05,89.38,100,Weekday,Tuesday,Maximum_Load
20/02/2018 13:30,73.12,21.74,0,0.03,95.85,100,Weekday,Tuesday,Medium_Load
20/02/2018 15:30,102.31,28.76,0,0.05,96.27,100,Weekday,Tuesday,Medium_Load
08/06/2018 23:15,4.14,6.16,0,0,55.78,100,Weekday,Friday,Light_Load
22/11/2018 07:45,4.79,2.99,0.04,0,84.83,100,Weekday,Thursday,Light_Load
17/02/2018 03:30,3.17,4.07,0,0,61.45,100,Weekend,Saturday,Light_Load
20/07/2018 19:30,66.02,19.33,0,0.03,95.97,100,Weekday,Friday,Medium_Load
28/11/2018 17:15,83.74,34.63,0,0.04,92.41,100,Weekday,Wednesday,Maximum_Load
01/10/2018 02:00,3.2,6.84,0,0,42.38,100,Weekday,Monday,Light_Load
03/11/2018 17:15,5.29,0,16.99,0,100,29.73,Weekend,Saturday,Maximum_Load
18/11/2018 09:30,36.4,9.36,0,0.02,96.85,100,Weekend,Sunday,Medium_Load
09/08/2018 06:30,2.74,5.51,0,0,44.53,100,Weekday,Thursday,Light_Load
23/06/2018 23:45,3.13,3.2,0,0,69.92,100,Weekend,Saturday,Light_Load
05/04/2018 16:45,68.94,25.49,0,0.03,93.79,100,Weekday,Thursday,Maximum_Load
15/03/2018 15:30,114.7,55.76,0,0.05,89.94,100,Weekday,Thursday,Maximum_Load
29/09/2018 00:45,2.45,4,0,0,52.23,100,Weekend,Saturday,Light_Load
15/10/2018 06:45,2.7,4.82,0,0,48.87,100,Weekday,Monday,Light_Load
05/11/2018 14:00,59.72,33.59,0,0.03,87.16,100,Weekday,Monday,Medium_Load
08/12/2018 10:30,31.43,0.29,4.07,0.01,100,99.17,Weekend,Saturday,Maximum_Load
01/12/2018 07:15,4.46,3.1,0,0,82.11,100,Weekend,Saturday,Light_Load
22/01/2018 00:15,4,3.06,0,0,79.42,100,Weekday,Monday,Light_Load
13/04/2018 05:45,4.18,7.06,0,0,50.95,100,Weekday,Friday,Light_Load
27/12/2018 09:45,59.4,23.87,0,0.03,92.79,100,Weekday,Thursday,Medium_Load
27/01/2018 11:15,31.9,6.73,0.83,0.01,97.85,99.97,Weekend,Saturday,Maximum_Load
07/03/2018 05:15,3.17,3.2,0,0,70.38,100,Weekday,Wednesday,Light_Load
22/11/2018 19:30,71.71,30.78,0,0.03,91.89,100,Weekday,Thursday,Maximum_Load
31/07/2018 16:30,28.98,0,8.1,0.01,100,96.31,Weekday,Tuesday,Maximum_Load
